Author,OA_ID,unique_affiliation_count,affiliation-2025,ID-2025,affiliation-2024,ID-2024,affiliation-2023,ID-2023,affiliation-2022,ID-2022,affiliation-2021,ID-2021,affiliation-2020,ID-2020,affiliation-2019,ID-2019,affiliation-2018,ID-2018,affiliation-2017,ID-2017,affiliation-2016,ID-2016,affiliation-2015,ID-2015,affiliation-2014,ID-2014,affiliation-2013,ID-2013,affiliation-2012,ID-2012,affiliation-2011,ID-2011,affiliation-2010,ID-2010,affiliation-2009,ID-2009,affiliation-2008,ID-2008,affiliation-2007,ID-2007,affiliation-2006,ID-2006,affiliation-2005,ID-2005,affiliation-2004,ID-2004,affiliation-2003,ID-2003,affiliation-2002,ID-2002,affiliation-2001,ID-2001,affiliation-2000,ID-2000,affiliation-1996,ID-1996,affiliation-1991,ID-1991,affiliation-1990,ID-1990
Angang Du,A5088792207,2,,,,,,,Ocean University of China,https://openalex.org/I59028903,,,Megvii (China),https://openalex.org/I4401726805,,,Ocean University of China,https://openalex.org/I59028903,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chenzhuang Du,A5044355459,1,,,,,,,Tsinghua University,https://openalex.org/I99065089,,,Tsinghua University,https://openalex.org/I99065089,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dehao Zhang,A5046162247,1,University of Electronic Science and Technology of China,https://openalex.org/I150229711,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Enming Yuan,A5073001520,1,,,Tsinghua University,https://openalex.org/I99065089,Tsinghua University,https://openalex.org/I99065089,Tsinghua University,https://openalex.org/I99065089,Tsinghua University,https://openalex.org/I99065089,Tsinghua University,https://openalex.org/I99065089,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Enzhe Lu,A5049660040,1,,,,,,,,,,,Guangzhou Center for Disease Control and Prevention,https://openalex.org/I4210087969,,,,,,,,,,,,,,,,,,,,,,,,,,,Guangzhou Center for Disease Control and Prevention,https://openalex.org/I4210087969,,,,,,,,,,,,,,,,,,
Flood Sung,A5065232789,1,,,,,,,,,,,,,,,Queen Mary University of London,https://openalex.org/I166337079,Queen Mary University of London,https://openalex.org/I166337079,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Guokun Lai,A5015579277,2,,,,,,,,,,,Carnegie Mellon University,https://openalex.org/I74973139,Carnegie Mellon University,https://openalex.org/I74973139,Carnegie Mellon University,https://openalex.org/I74973139,Carnegie Mellon University,https://openalex.org/I74973139,,,Tsinghua University,https://openalex.org/I99065089,Tsinghua University,https://openalex.org/I99065089,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hao Ding,A5005056208,8,,,Nanjing University,https://openalex.org/I881766915,,,Zhejiang University of Technology,https://openalex.org/I55712492,,,Columbus Oncology and Hematology Associates,https://openalex.org/I4210094388,,,Zhejiang University of Technology,https://openalex.org/I55712492,,,University of Science and Technology Beijing,https://openalex.org/I92403157,University of Science and Technology Beijing,https://openalex.org/I92403157,Case Western Reserve University,https://openalex.org/I58956616,Jiangxi University of Technology,https://openalex.org/I3131412887,University of Science and Technology Beijing,https://openalex.org/I92403157,,,,,,,,,Norwegian University of Science and Technology,https://openalex.org/I204778367,Norwegian University of Science and Technology,https://openalex.org/I204778367,Norwegian University of Science and Technology,https://openalex.org/I204778367,Norwegian University of Science and Technology,https://openalex.org/I204778367,,,,,,,,,Shanghai Institute of Optics and Fine Mechanics,https://openalex.org/I4210135349,,,,
Hao Hu,A5084214981,5,Nanjing University of Science and Technology,https://openalex.org/I36399199,Nanjing University of Chinese Medicine,https://openalex.org/I131434179,Shanghai Ocean University,https://openalex.org/I44675526,Nanjing University of Chinese Medicine,https://openalex.org/I131434179,Shanghai Ocean University,https://openalex.org/I44675526,Shanghai Ocean University,https://openalex.org/I44675526,Shanghai Jiao Tong University,https://openalex.org/I183067930,Shanghai Jiao Tong University,https://openalex.org/I183067930,Shanghai Ocean University,https://openalex.org/I44675526,Shanghai Ocean University,https://openalex.org/I44675526,Shanghai Ocean University,https://openalex.org/I44675526,Shanghai Ocean University,https://openalex.org/I44675526,Shanghai Ocean University,https://openalex.org/I44675526,Yangtze University,https://openalex.org/I177739611,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hao Zhang,A5100732538,6,Henan University,https://openalex.org/I173899330,China Iron and Steel Research Institute Group,https://openalex.org/I3019120426,Beijing Institute of Technology,https://openalex.org/I125839683,Institute of Disaster Prevention,https://openalex.org/I4210098369,Henan Agricultural University,https://openalex.org/I4750791,China University of Geosciences,https://openalex.org/I3124059619,Henan Agricultural University,https://openalex.org/I4750791,Henan Agricultural University,https://openalex.org/I4750791,Henan Agricultural University,https://openalex.org/I4750791,Henan Agricultural University,https://openalex.org/I4750791,,,,,Henan Agricultural University,https://openalex.org/I4750791,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Haotian Yao,A5071838616,2,,,Sichuan University,https://openalex.org/I24185976,Sichuan University,https://openalex.org/I24185976,Sichuan University,https://openalex.org/I24185976,Beihang University,https://openalex.org/I82880672,Sichuan University,https://openalex.org/I24185976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hongcheng Gao,A5110370692,6,,,Anqing Normal University,https://openalex.org/I46482218,,,Tsinghua University,https://openalex.org/I99065089,,,Qingdao University,https://openalex.org/I108688024,Energy Research Institute,https://openalex.org/I4210094970,Northeastern University,https://openalex.org/I9224756,,,,,,,,,,,Peking University,https://openalex.org/I20231570,,,Peking University,https://openalex.org/I20231570,Peking University,https://openalex.org/I20231570,,,Peking University,https://openalex.org/I20231570,Peking University,https://openalex.org/I20231570,Peking University,https://openalex.org/I20231570,Peking University,https://openalex.org/I20231570,Peking University,https://openalex.org/I20231570,Peking University,https://openalex.org/I20231570,Peking University,https://openalex.org/I20231570,,,,,,,,
Huabin Zheng,A5111649512,1,,,,,,,Chinese Academy of Sciences,https://openalex.org/I19820366,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jianlin Su,A5078222384,5,Southeast University,https://openalex.org/I76569877,Putian University,https://openalex.org/I64449678,,,,,Shanghai Huayi Group (China),https://openalex.org/I4210144436,,,Sun Yat-sen University,https://openalex.org/I157773358,Sun Yat-sen University,https://openalex.org/I157773358,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Academia Sinica,https://openalex.org/I84653119,,
Jianzhou Wang,A5044720245,7,Kunming University of Science and Technology,https://openalex.org/I10660446,Macau University of Science and Technology,https://openalex.org/I111950717,Lanzhou University,https://openalex.org/I76214153,Hunan Normal University,https://openalex.org/I173759888,Tibet University,https://openalex.org/I140786321,Tibet University,https://openalex.org/I140786321,Lanzhou University,https://openalex.org/I76214153,Dongbei University of Finance and Economics,https://openalex.org/I130480701,Xi'an Jiaotong University,https://openalex.org/I87445476,Xi'an Jiaotong University,https://openalex.org/I87445476,Dongbei University of Finance and Economics,https://openalex.org/I130480701,Lanzhou University,https://openalex.org/I76214153,,,,,Lanzhou University,https://openalex.org/I76214153,Lanzhou University,https://openalex.org/I76214153,,,Lanzhou University,https://openalex.org/I76214153,,,,,,,,,,,,,,,,,,,,,,
Junjie Yan,A5028565054,4,,,,,,,,,,,,,,,Jinan University,https://openalex.org/I159948400,,,University of Science and Technology of China,https://openalex.org/I126520041,,,,,,,,,Zhejiang University,https://openalex.org/I76130692,,,,,,,Memorial University of Newfoundland,https://openalex.org/I130438778,,,,,,,,,,,,,,,,,,,,
Junming Liu,A5102863611,5,,,Guangdong University of Technology,https://openalex.org/I139024713,Shenyang Ligong University,https://openalex.org/I116036724,China Agricultural University,https://openalex.org/I52158045,City University of Hong Kong,https://openalex.org/I168719708,City University of Hong Kong,https://openalex.org/I168719708,Hangzhou Dianzi University,https://openalex.org/I50760025,Hangzhou Dianzi University,https://openalex.org/I50760025,,,,,,,,,,,China Agricultural University,https://openalex.org/I52158045,,,,,,,,,China Agricultural University,https://openalex.org/I52158045,,,,,,,,,,,,,,,,,,,,
Kimi Team,A5116011620,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Longhui Yu,A5049419584,5,Northwest A&F University,https://openalex.org/I89652312,Hong Kong University of Science and Technology,https://openalex.org/I200769079,Peking University,https://openalex.org/I20231570,Peking University,https://openalex.org/I20231570,Chinese Academy of Sciences,https://openalex.org/I19820366,Chinese Academy of Sciences,https://openalex.org/I19820366,Chinese Academy of Sciences,https://openalex.org/I19820366,Chinese Academy of Sciences,https://openalex.org/I19820366,Nanchang University,https://openalex.org/I141649914,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mengjiao Dong,A5078616374,3,Jining University,https://openalex.org/I4210127530,,,Tianjin Normal University,https://openalex.org/I15062923,Liaoning University,https://openalex.org/I118803816,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Shaowei Liu,A5102884727,1,,,University of Science and Technology Beijing,https://openalex.org/I92403157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
W. He,A5014305191,4,Wuhan University,https://openalex.org/I37461747,Beijing Institute of Technology,https://openalex.org/I125839683,Abilene Christian University,https://openalex.org/I60205797,Fudan University,https://openalex.org/I24943067,Fudan University,https://openalex.org/I24943067,Abilene Christian University,https://openalex.org/I60205797,,,Fudan University,https://openalex.org/I24943067,Fudan University,https://openalex.org/I24943067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Weixiao Huang,A5013900180,3,,,,,,,,,Worcester Polytechnic Institute,https://openalex.org/I107077323,"University of California, Davis",https://openalex.org/I84218800,Worcester Polytechnic Institute,https://openalex.org/I107077323,,,University of Bristol,https://openalex.org/I36234482,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
X. H. Zhou,A5063131799,8,Second Military Medical University,https://openalex.org/I177933477,Guangxi Normal University,https://openalex.org/I29739308,Xinjiang Institute of Ecology and Geography,https://openalex.org/I4210103115,University of Chinese Academy of Sciences,https://openalex.org/I4210165038,Hunan City University,https://openalex.org/I39521962,Huizhou University,https://openalex.org/I93477617,Chinese Academy of Sciences,https://openalex.org/I19820366,South China Normal University,https://openalex.org/I187400657,,,University of Chinese Academy of Sciences,https://openalex.org/I4210165038,,,Chinese Academy of Sciences,https://openalex.org/I19820366,Chinese Academy of Sciences,https://openalex.org/I19820366,Chinese Academy of Sciences,https://openalex.org/I19820366,,,University of Chinese Academy of Sciences,https://openalex.org/I4210165038,,,,,,,,,,,,,,,,,,,,,,,,,,
Xingzhe Wu,A5086375722,1,,,,,,,,,Central China Normal University,https://openalex.org/I40963666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Xinxing Zu,A5028097242,2,,,Alibaba Group (United States),https://openalex.org/I4210095624,,,,,Alibaba Group (United States),https://openalex.org/I4210095624,Alibaba Group (China),https://openalex.org/I45928872,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Y. Liu,A5113647044,6,Hong Kong University of Science and Technology,https://openalex.org/I200769079,North Sichuan Medical University,https://openalex.org/I105086349,,,,,,,,,Dalian Jiaotong University,https://openalex.org/I7350606,Wuhan University of Science and Technology,https://openalex.org/I43922553,State Key Laboratory of Virology,https://openalex.org/I4391768268,State Key Laboratory of Virology,https://openalex.org/I4391768268,,,,,,,,,,,,,Wuhan University of Science and Technology,https://openalex.org/I43922553,Wuhan University,https://openalex.org/I37461747,,,,,,,,,,,,,,,,,,,,,,
Y. Q. Wang,A5075248805,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Brunel University of London,https://openalex.org/I59433898,,,,,,
Yangyang Hu,A5101075955,8,Shanghai University,https://openalex.org/I113940042,Ningbo University,https://openalex.org/I109935558,Tianjin Normal University,https://openalex.org/I15062923,"University of California, Riverside",https://openalex.org/I103635307,Wuhan Institute of Technology,https://openalex.org/I91125648,Kunming University of Science and Technology,https://openalex.org/I10660446,Wuhan Ship Development & Design Institute,https://openalex.org/I4210129465,,,China Earthquake Administration,https://openalex.org/I90149893,"University of California, Riverside",https://openalex.org/I103635307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Yanru Chen,A5100695889,6,Tsinghua University,https://openalex.org/I99065089,China Aerodynamics Research and Development Center,https://openalex.org/I2802505932,Southwest Jiaotong University,https://openalex.org/I4800084,Shaoxing University,https://openalex.org/I192209268,Wuhan Institute of Technology,https://openalex.org/I91125648,South China University of Technology,https://openalex.org/I90610280,South China University of Technology,https://openalex.org/I90610280,Southwest Jiaotong University,https://openalex.org/I4800084,Southwest Jiaotong University,https://openalex.org/I4800084,Southwest Jiaotong University,https://openalex.org/I4800084,Southwest Jiaotong University,https://openalex.org/I4800084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Yiping Bao,A5043216848,2,,,Hunan Xiangdian Test Research Institute (China),https://openalex.org/I4210122501,Qingdao University,https://openalex.org/I108688024,,,,,,,,,,,,,Qingdao University,https://openalex.org/I108688024,,,Qingdao University,https://openalex.org/I108688024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Yulun Du,A5012998749,3,Chengdu University of Technology,https://openalex.org/I31595395,Chengdu University of Technology,https://openalex.org/I31595395,Columbia University,https://openalex.org/I78577930,,,,,,,,,Carnegie Mellon University,https://openalex.org/I74973139,Carnegie Mellon University,https://openalex.org/I74973139,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Yuxin Wu,A5014209482,4,Yangzhou University,https://openalex.org/I78978612,Shandong University,https://openalex.org/I154099455,Lawrence Berkeley National Laboratory,https://openalex.org/I148283060,Lawrence Berkeley National Laboratory,https://openalex.org/I148283060,Guangdong Provincial Academy of Environmental Science,https://openalex.org/I4210144285,Lawrence Berkeley National Laboratory,https://openalex.org/I148283060,Lawrence Berkeley National Laboratory,https://openalex.org/I148283060,Lawrence Berkeley National Laboratory,https://openalex.org/I148283060,Lawrence Berkeley National Laboratory,https://openalex.org/I148283060,Lawrence Berkeley National Laboratory,https://openalex.org/I148283060,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Yuzhi Wang,A5100669047,5,,,,,Sun Yat-sen University,https://openalex.org/I157773358,,,Zhejiang University of Technology,https://openalex.org/I55712492,Zhejiang University of Technology,https://openalex.org/I55712492,Zhejiang University of Technology,https://openalex.org/I55712492,,,,,,,Liaocheng People's Hospital,https://openalex.org/I4210160222,Southeast University,https://openalex.org/I76569877,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Academy of Military Medical Sciences,https://openalex.org/I2802541053
Zaida Zhou,A5113154912,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Zhaowei Li,A5108055321,6,,,,,NARI Group (China),https://openalex.org/I4210118629,China University of Mining and Technology,https://openalex.org/I25757504,Beihang University,https://openalex.org/I82880672,Beijing Advanced Sciences and Innovation Center,https://openalex.org/I4210165198,,,,,Beijing Forestry University,https://openalex.org/I31683504,,,,,,,,,Electric Power Research Institute,https://openalex.org/I1335486098,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Zheng Zhang,A5115596378,3,Beijing Tongren Hospital,https://openalex.org/I1294606314,Harbin Institute of Technology,https://openalex.org/I204983213,,,,,,,,,,,Capital Medical University,https://openalex.org/I183519381,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Zhilin Yang,A5050303775,5,Kunming Medical University,https://openalex.org/I26080491,Hangzhou Normal University,https://openalex.org/I163151501,North China University of Water Resources and Electric Power,https://openalex.org/I198645480,North China University of Water Resources and Electric Power,https://openalex.org/I198645480,North China University of Water Resources and Electric Power,https://openalex.org/I198645480,North China University of Water Resources and Electric Power,https://openalex.org/I198645480,North China University of Water Resources and Electric Power,https://openalex.org/I198645480,China University of Mining and Technology,https://openalex.org/I25757504,China University of Mining and Technology,https://openalex.org/I25757504,City University of Hong Kong,https://openalex.org/I168719708,China University of Mining and Technology,https://openalex.org/I25757504,China University of Mining and Technology,https://openalex.org/I25757504,,,,,China University of Mining and Technology,https://openalex.org/I25757504,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Zhiqi Huang,A5103191012,6,Nantong University,https://openalex.org/I199305430,City University of Hong Kong,https://openalex.org/I168719708,City University of Hong Kong,https://openalex.org/I168719708,Bioscience (China),https://openalex.org/I4210089756,Aviation General Hospital,https://openalex.org/I4210161699,Hangzhou Dianzi University,https://openalex.org/I50760025,Hangzhou Dianzi University,https://openalex.org/I50760025,Nanyang Technological University,https://openalex.org/I172675005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Zhiyi Huang,A5090297023,4,Wenzhou Medical University,https://openalex.org/I27781120,Huazhong University of Science and Technology,https://openalex.org/I47720641,University of Otago,https://openalex.org/I80281795,Xiamen University,https://openalex.org/I191208505,University of Otago,https://openalex.org/I80281795,Xiamen University,https://openalex.org/I191208505,University of Otago,https://openalex.org/I80281795,University of Otago,https://openalex.org/I80281795,University of Otago,https://openalex.org/I80281795,University of Otago,https://openalex.org/I80281795,,,Xiamen University,https://openalex.org/I191208505,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
