Author,No. Papers,Notes,OA_Profile,OA_ID,ORCID,Display_name,Display_name_alternatives,works_count,cited_by_count,2yr_mean_citedness,h_index,i10_index,ID-1990,ID-1991,ID-1996,ID-2000,ID-2001,ID-2002,ID-2003,ID-2004,ID-2005,ID-2006,ID-2007,ID-2008,ID-2009,ID-2010,ID-2011,ID-2012,ID-2013,ID-2014,ID-2015,ID-2016,ID-2017,ID-2018,ID-2019,ID-2020,ID-2021,ID-2022,ID-2023,ID-2024,ID-2025,affiliation-1990,affiliation-1991,affiliation-1996,affiliation-2000,affiliation-2001,affiliation-2002,affiliation-2003,affiliation-2004,affiliation-2005,affiliation-2006,affiliation-2007,affiliation-2008,affiliation-2009,affiliation-2010,affiliation-2011,affiliation-2012,affiliation-2013,affiliation-2014,affiliation-2015,affiliation-2016,affiliation-2017,affiliation-2018,affiliation-2019,affiliation-2020,affiliation-2021,affiliation-2022,affiliation-2023,affiliation-2024,affiliation-2025
Angang Du,1,,https://openalex.org/A5088792207,A5088792207,,Angang Du,Angang Du,8,217,2.0,4,2,,,,,,,,,,,,,,,,,,,,,,https://openalex.org/I59028903,,https://openalex.org/I4401726805,,https://openalex.org/I59028903,,,,,,,,,,,,,,,,,,,,,,,,,Ocean University of China,,Megvii (China),,Ocean University of China,,,
Chenzhuang Du,1,,https://openalex.org/A5044355459,A5044355459,,Chenzhuang Du,Chenzhuang Du,10,166,1.0,3,2,,,,,,,,,,,,,,,,,,,,,,,,https://openalex.org/I99065089,,https://openalex.org/I99065089,,,,,,,,,,,,,,,,,,,,,,,,,,,Tsinghua University,,Tsinghua University,,,
Dehao Zhang,1,,https://openalex.org/A5046162247,A5046162247,,Dehao Zhang,Dehao Zhang,5,7,0.0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://openalex.org/I150229711,,,,,,,,,,,,,,,,,,,,,,,,,,,,,University of Electronic Science and Technology of China
Enming Yuan,1,,https://openalex.org/A5073001520,A5073001520,https://orcid.org/0000-0003-0755-9109,Enming Yuan,Enming Yuan,12,511,8.25,6,6,,,,,,,,,,,,,,,,,,,,,,,,https://openalex.org/I99065089,https://openalex.org/I99065089,https://openalex.org/I99065089,https://openalex.org/I99065089,https://openalex.org/I99065089,,,,,,,,,,,,,,,,,,,,,,,,,Tsinghua University,Tsinghua University,Tsinghua University,Tsinghua University,Tsinghua University,
Enzhe Lu,1,,https://openalex.org/A5049660040,A5049660040,,Enzhe Lu,"En‐Jie Lu, Enzhe Lu, E J Lu",4,156,0.0,3,1,,,,,,,,,,https://openalex.org/I4210087969,,,,,,,,,,,,,,https://openalex.org/I4210087969,,,,,,,,,,,,,,,Guangzhou Center for Disease Control and Prevention,,,,,,,,,,,,,,Guangzhou Center for Disease Control and Prevention,,,,,
Flood Sung,1,,https://openalex.org/A5065232789,A5065232789,,Flood Sung,Flood Sung,13,4668,0.0,9,9,,,,,,,,,,,,,,,,,,,,,https://openalex.org/I166337079,https://openalex.org/I166337079,,,,,,,,,,,,,,,,,,,,,,,,,,,,Queen Mary University of London,Queen Mary University of London,,,,,,,
Guokun Lai,1,,https://openalex.org/A5015579277,A5015579277,,Guokun Lai,Guokun Lai,26,3843,0.0,11,11,,,,,,,,,,,,,,,,,,https://openalex.org/I99065089,https://openalex.org/I99065089,,https://openalex.org/I74973139,https://openalex.org/I74973139,https://openalex.org/I74973139,https://openalex.org/I74973139,,,,,,,,,,,,,,,,,,,,,,,Tsinghua University,Tsinghua University,,Carnegie Mellon University,Carnegie Mellon University,Carnegie Mellon University,Carnegie Mellon University,,,,,
Hao Ding,1,,https://openalex.org/A5005056208,A5005056208,https://orcid.org/0000-0001-8281-6983,Hao Ding,"Ding Hao, Hao Ding",33,218,29.0,8,8,,,https://openalex.org/I4210135349,,,,,https://openalex.org/I204778367,https://openalex.org/I204778367,https://openalex.org/I204778367,https://openalex.org/I204778367,,,,,https://openalex.org/I92403157,https://openalex.org/I3131412887,https://openalex.org/I58956616,https://openalex.org/I92403157,https://openalex.org/I92403157,,https://openalex.org/I55712492,,https://openalex.org/I4210094388,,https://openalex.org/I55712492,,https://openalex.org/I881766915,,,,Shanghai Institute of Optics and Fine Mechanics,,,,,Norwegian University of Science and Technology,Norwegian University of Science and Technology,Norwegian University of Science and Technology,Norwegian University of Science and Technology,,,,,University of Science and Technology Beijing,Jiangxi University of Technology,Case Western Reserve University,University of Science and Technology Beijing,University of Science and Technology Beijing,,Zhejiang University of Technology,,Columbus Oncology and Hematology Associates,,Zhejiang University of Technology,,Nanjing University,
Hao Hu,1,,https://openalex.org/A5084214981,A5084214981,https://orcid.org/0000-0002-1103-0243,Hao Hu,"H. Hu, Hu Hao, Hanghua Hu, Hao Hu, H.N. Hu",336,9116,6.45,44,127,,,,,,,,,,,,,,,,https://openalex.org/I177739611,https://openalex.org/I44675526,https://openalex.org/I44675526,https://openalex.org/I44675526,https://openalex.org/I44675526,https://openalex.org/I44675526,https://openalex.org/I183067930,https://openalex.org/I183067930,https://openalex.org/I44675526,https://openalex.org/I44675526,https://openalex.org/I131434179,https://openalex.org/I44675526,https://openalex.org/I131434179,https://openalex.org/I36399199,,,,,,,,,,,,,,,,Yangtze University,Shanghai Ocean University,Shanghai Ocean University,Shanghai Ocean University,Shanghai Ocean University,Shanghai Ocean University,Shanghai Jiao Tong University,Shanghai Jiao Tong University,Shanghai Ocean University,Shanghai Ocean University,Nanjing University of Chinese Medicine,Shanghai Ocean University,Nanjing University of Chinese Medicine,Nanjing University of Science and Technology
Hao Zhang,1,,https://openalex.org/A5100732538,A5100732538,https://orcid.org/0000-0002-7600-3967,Hao Zhang,"Hao Zhang, H. Zhang, Zhang Hao",110,974,1.6666666666666667,19,30,,,,,,,,,,,,,,,,,https://openalex.org/I4750791,,,https://openalex.org/I4750791,https://openalex.org/I4750791,https://openalex.org/I4750791,https://openalex.org/I4750791,https://openalex.org/I3124059619,https://openalex.org/I4750791,https://openalex.org/I4210098369,https://openalex.org/I125839683,https://openalex.org/I3019120426,https://openalex.org/I173899330,,,,,,,,,,,,,,,,,Henan Agricultural University,,,Henan Agricultural University,Henan Agricultural University,Henan Agricultural University,Henan Agricultural University,China University of Geosciences,Henan Agricultural University,Institute of Disaster Prevention,Beijing Institute of Technology,China Iron and Steel Research Institute Group,Henan University
Haotian Yao,1,,https://openalex.org/A5071838616,A5071838616,https://orcid.org/0000-0003-4674-1552,Haotian Yao,Haotian Yao,21,175,4.0,7,6,,,,,,,,,,,,,,,,,,,,,,,,https://openalex.org/I24185976,https://openalex.org/I82880672,https://openalex.org/I24185976,https://openalex.org/I24185976,https://openalex.org/I24185976,,,,,,,,,,,,,,,,,,,,,,,,,Sichuan University,Beihang University,Sichuan University,Sichuan University,Sichuan University,
Hongcheng Gao,1,,https://openalex.org/A5110370692,A5110370692,,Hongcheng Gao,"Gao Hong‐Cheng, Hongcheng Gao, Hong‐Cheng Gao, Gao Hongcheng",103,1127,3.0,20,24,,,,,https://openalex.org/I20231570,https://openalex.org/I20231570,https://openalex.org/I20231570,https://openalex.org/I20231570,https://openalex.org/I20231570,https://openalex.org/I20231570,https://openalex.org/I20231570,,https://openalex.org/I20231570,https://openalex.org/I20231570,,https://openalex.org/I20231570,,,,,,https://openalex.org/I9224756,https://openalex.org/I4210094970,https://openalex.org/I108688024,,https://openalex.org/I99065089,,https://openalex.org/I46482218,,,,,,Peking University,Peking University,Peking University,Peking University,Peking University,Peking University,Peking University,,Peking University,Peking University,,Peking University,,,,,,Northeastern University,Energy Research Institute,Qingdao University,,Tsinghua University,,Anqing Normal University,
Huabin Zheng,1,,https://openalex.org/A5111649512,A5111649512,,Huabin Zheng,"Huabin Zheng, H. Zheng",3,3,0.0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,https://openalex.org/I19820366,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Chinese Academy of Sciences,,,
Jianlin Su,1,,https://openalex.org/A5078222384,A5078222384,https://orcid.org/0000-0002-1000-8458,Jianlin Su,Jianlin Su,49,2229,29.9,15,19,,https://openalex.org/I84653119,,,,,,,,,,,,,,,,,,,,https://openalex.org/I157773358,https://openalex.org/I157773358,,https://openalex.org/I4210144436,,,https://openalex.org/I64449678,https://openalex.org/I76569877,,Academia Sinica,,,,,,,,,,,,,,,,,,,,Sun Yat-sen University,Sun Yat-sen University,,Shanghai Huayi Group (China),,,Putian University,Southeast University
Jianzhou Wang,1,,https://openalex.org/A5044720245,A5044720245,https://orcid.org/0000-0001-9078-7617,Jianzhou Wang,"Jian‐Zhou Wang, Jianzhou Wang",316,14650,9.1875,66,207,,,,,,,,,,,,https://openalex.org/I76214153,,https://openalex.org/I76214153,https://openalex.org/I76214153,,,https://openalex.org/I76214153,https://openalex.org/I130480701,https://openalex.org/I87445476,https://openalex.org/I87445476,https://openalex.org/I130480701,https://openalex.org/I76214153,https://openalex.org/I140786321,https://openalex.org/I140786321,https://openalex.org/I173759888,https://openalex.org/I76214153,https://openalex.org/I111950717,https://openalex.org/I10660446,,,,,,,,,,,,Lanzhou University,,Lanzhou University,Lanzhou University,,,Lanzhou University,Dongbei University of Finance and Economics,Xi'an Jiaotong University,Xi'an Jiaotong University,Dongbei University of Finance and Economics,Lanzhou University,Tibet University,Tibet University,Hunan Normal University,Lanzhou University,Macau University of Science and Technology,Kunming University of Science and Technology
Junjie Yan,1,,https://openalex.org/A5028565054,A5028565054,https://orcid.org/0009-0006-2259-7487,Junjie Yan,Junjie Yan,7,160,0.0,4,4,,,,,,,,,,,https://openalex.org/I130438778,,,,https://openalex.org/I76130692,,,,,https://openalex.org/I126520041,,https://openalex.org/I159948400,,,,,,,,,,,,,,,,,,Memorial University of Newfoundland,,,,Zhejiang University,,,,,University of Science and Technology of China,,Jinan University,,,,,,,
Junming Liu,1,,https://openalex.org/A5102863611,A5102863611,https://orcid.org/0000-0002-9301-0894,Junming Liu,"Junming Liu, Jun‐Ming Liu, Junming Liu ‐, Liu Jing‐yuan, Jingyuan Liu",83,1321,7.545454545454546,17,25,,,,,,,,,,,https://openalex.org/I52158045,,,,,https://openalex.org/I52158045,,,,,,https://openalex.org/I50760025,https://openalex.org/I50760025,https://openalex.org/I168719708,https://openalex.org/I168719708,https://openalex.org/I52158045,https://openalex.org/I116036724,https://openalex.org/I139024713,,,,,,,,,,,,China Agricultural University,,,,,China Agricultural University,,,,,,Hangzhou Dianzi University,Hangzhou Dianzi University,City University of Hong Kong,City University of Hong Kong,China Agricultural University,Shenyang Ligong University,Guangdong University of Technology,
Kimi Team,1,,https://openalex.org/A5116011620,A5116011620,,Kimi Team,Kimi Team,1,3,0.0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Longhui Yu,1,,https://openalex.org/A5049419584,A5049419584,,Longhui Yu,"Longhui Yu, Long‐Hui Yu",53,284,2.25,10,10,,,,,,,,,,,,,,,,,,,,,https://openalex.org/I141649914,https://openalex.org/I19820366,https://openalex.org/I19820366,https://openalex.org/I19820366,https://openalex.org/I19820366,https://openalex.org/I20231570,https://openalex.org/I20231570,https://openalex.org/I200769079,https://openalex.org/I89652312,,,,,,,,,,,,,,,,,,,,,Nanchang University,Chinese Academy of Sciences,Chinese Academy of Sciences,Chinese Academy of Sciences,Chinese Academy of Sciences,Peking University,Peking University,Hong Kong University of Science and Technology,Northwest A&F University
Mengjiao Dong,1,,https://openalex.org/A5078616374,A5078616374,https://orcid.org/0009-0005-6725-2477,Mengjiao Dong,"M. Dong, Mengjiao Dong, Mingyue Dong, Meng‐Han Dong, Mengnan Dong",9,37,3.3333333333333335,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,https://openalex.org/I118803816,https://openalex.org/I15062923,,https://openalex.org/I4210127530,,,,,,,,,,,,,,,,,,,,,,,,,,Liaoning University,Tianjin Normal University,,Jining University
Shaowei Liu,1,,https://openalex.org/A5102884727,A5102884727,https://orcid.org/0009-0004-6105-7999,Shaowei Liu,Shaowei Liu,2,4,0.0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://openalex.org/I92403157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,University of Science and Technology Beijing,
W. He,1,,https://openalex.org/A5014305191,A5014305191,https://orcid.org/0000-0002-3854-4965,W. He,"Wan‐Bing He, Weiran He, Weihang He, W. B. He, Wanbing He, W. He",187,8846,7.517241379310345,48,114,,,,,,,,,,,,,,,,,,,,,https://openalex.org/I24943067,https://openalex.org/I24943067,,https://openalex.org/I60205797,https://openalex.org/I24943067,https://openalex.org/I24943067,https://openalex.org/I60205797,https://openalex.org/I125839683,https://openalex.org/I37461747,,,,,,,,,,,,,,,,,,,,,Fudan University,Fudan University,,Abilene Christian University,Fudan University,Fudan University,Abilene Christian University,Beijing Institute of Technology,Wuhan University
Weixiao Huang,1,,https://openalex.org/A5013900180,A5013900180,,Weixiao Huang,"W.C. Huang, Weixiao Huang",10,87,0.0,3,3,,,,,,,,,,,,,,,,,,,,,https://openalex.org/I36234482,,https://openalex.org/I107077323,https://openalex.org/I84218800,https://openalex.org/I107077323,,,,,,,,,,,,,,,,,,,,,,,,,University of Bristol,,Worcester Polytechnic Institute,"University of California, Davis",Worcester Polytechnic Institute,,,,
X. H. Zhou,1,,https://openalex.org/A5063131799,A5063131799,https://orcid.org/0009-0002-7087-2421,X. H. Zhou,"X. Zhou, X. H. Zhou, Xinyu Zhou",56,435,4.5,11,14,,,,,,,,,,,,,,https://openalex.org/I4210165038,,https://openalex.org/I19820366,https://openalex.org/I19820366,https://openalex.org/I19820366,,https://openalex.org/I4210165038,,https://openalex.org/I187400657,https://openalex.org/I19820366,https://openalex.org/I93477617,https://openalex.org/I39521962,https://openalex.org/I4210165038,https://openalex.org/I4210103115,https://openalex.org/I29739308,https://openalex.org/I177933477,,,,,,,,,,,,,,University of Chinese Academy of Sciences,,Chinese Academy of Sciences,Chinese Academy of Sciences,Chinese Academy of Sciences,,University of Chinese Academy of Sciences,,South China Normal University,Chinese Academy of Sciences,Huizhou University,Hunan City University,University of Chinese Academy of Sciences,Xinjiang Institute of Ecology and Geography,Guangxi Normal University,Second Military Medical University
Xingzhe Wu,1,,https://openalex.org/A5086375722,A5086375722,,Xingzhe Wu,Xingzhe Wu,3,11,0.0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,https://openalex.org/I40963666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Central China Normal University,,,,
Xinxing Zu,1,,https://openalex.org/A5028097242,A5028097242,,Xinxing Zu,Xinxing Zu,6,21,0.0,3,0,,,,,,,,,,,,,,,,,,,,,,,,https://openalex.org/I45928872,https://openalex.org/I4210095624,,,https://openalex.org/I4210095624,,,,,,,,,,,,,,,,,,,,,,,,,Alibaba Group (China),Alibaba Group (United States),,,Alibaba Group (United States),
Y. Liu,1,,https://openalex.org/A5113647044,A5113647044,https://orcid.org/0009-0008-7532-0021,Y. Liu,"Yun‐Ling Liu, Yibo Liu, Yu‐Wen LIU, Y. Liu, Yunfan Liu",34,108,0.0,6,4,,,,,,,,,,,,https://openalex.org/I37461747,https://openalex.org/I43922553,,,,,,,https://openalex.org/I4391768268,https://openalex.org/I4391768268,https://openalex.org/I43922553,https://openalex.org/I7350606,,,,,https://openalex.org/I105086349,https://openalex.org/I200769079,,,,,,,,,,,,Wuhan University,Wuhan University of Science and Technology,,,,,,,State Key Laboratory of Virology,State Key Laboratory of Virology,Wuhan University of Science and Technology,Dalian Jiaotong University,,,,,North Sichuan Medical University,Hong Kong University of Science and Technology
Y. Q. Wang,1,,https://openalex.org/A5075248805,A5075248805,,Y. Q. Wang,"Y. Q. Wang, Yejie Wang",3,70,0.0,2,1,,,,https://openalex.org/I59433898,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Brunel University of London,,,,,,,,,,,,,,,,,,,,,,,,,
Yangyang Hu,1,,https://openalex.org/A5101075955,A5101075955,,Yangyang Hu,"Yang‐Yang Hu, Yangyang Hu, Hu Yangyang, HU Yang‐yang",69,533,4.142857142857143,12,13,,,,,,,,,,,,,,,,,,,,https://openalex.org/I103635307,https://openalex.org/I90149893,,https://openalex.org/I4210129465,https://openalex.org/I10660446,https://openalex.org/I91125648,https://openalex.org/I103635307,https://openalex.org/I15062923,https://openalex.org/I109935558,https://openalex.org/I113940042,,,,,,,,,,,,,,,,,,,,"University of California, Riverside",China Earthquake Administration,,Wuhan Ship Development & Design Institute,Kunming University of Science and Technology,Wuhan Institute of Technology,"University of California, Riverside",Tianjin Normal University,Ningbo University,Shanghai University
Yanru Chen,1,,https://openalex.org/A5100695889,A5100695889,https://orcid.org/0000-0002-0162-5067,Yanru Chen,"Chen Yanru, Y. Chen, Yan‐Ru Chen, Yuqiang CHEN, Chen Yan‐ru, Yanru Chen",83,836,3.3333333333333335,17,23,,,,,,,,,,,,,,,,,,,https://openalex.org/I4800084,https://openalex.org/I4800084,https://openalex.org/I4800084,https://openalex.org/I4800084,https://openalex.org/I90610280,https://openalex.org/I90610280,https://openalex.org/I91125648,https://openalex.org/I192209268,https://openalex.org/I4800084,https://openalex.org/I2802505932,https://openalex.org/I99065089,,,,,,,,,,,,,,,,,,,Southwest Jiaotong University,Southwest Jiaotong University,Southwest Jiaotong University,Southwest Jiaotong University,South China University of Technology,South China University of Technology,Wuhan Institute of Technology,Shaoxing University,Southwest Jiaotong University,China Aerodynamics Research and Development Center,Tsinghua University
Yiping Bao,1,,https://openalex.org/A5043216848,A5043216848,,Yiping Bao,Yiping Bao,5,49,0.0,2,1,,,,,,,,,,,,,,,,,,https://openalex.org/I108688024,,https://openalex.org/I108688024,,,,,,,https://openalex.org/I108688024,https://openalex.org/I4210122501,,,,,,,,,,,,,,,,,,,Qingdao University,,Qingdao University,,,,,,,Qingdao University,Hunan Xiangdian Test Research Institute (China),
Yulun Du,1,,https://openalex.org/A5012998749,A5012998749,,Yulun Du,Yulun Du,18,310,1.6666666666666667,6,5,,,,,,,,,,,,,,,,,,,,,https://openalex.org/I74973139,https://openalex.org/I74973139,,,,,https://openalex.org/I78577930,https://openalex.org/I31595395,https://openalex.org/I31595395,,,,,,,,,,,,,,,,,,,,,Carnegie Mellon University,Carnegie Mellon University,,,,,Columbia University,Chengdu University of Technology,Chengdu University of Technology
Yuxin Wu,1,,https://openalex.org/A5014209482,A5014209482,https://orcid.org/0000-0002-6953-0179,Yuxin Wu,"Yu‐Xin Wu, Yuxin Wu, Y. Wu, Y. S. Wu, Yijen Wu, Y.S. WU, Y. ‐S. Wu",329,3957,2.0454545454545454,33,74,,,,,,,,,,,,,,,,,,,,https://openalex.org/I148283060,https://openalex.org/I148283060,https://openalex.org/I148283060,https://openalex.org/I148283060,https://openalex.org/I148283060,https://openalex.org/I4210144285,https://openalex.org/I148283060,https://openalex.org/I148283060,https://openalex.org/I154099455,https://openalex.org/I78978612,,,,,,,,,,,,,,,,,,,,Lawrence Berkeley National Laboratory,Lawrence Berkeley National Laboratory,Lawrence Berkeley National Laboratory,Lawrence Berkeley National Laboratory,Lawrence Berkeley National Laboratory,Guangdong Provincial Academy of Environmental Science,Lawrence Berkeley National Laboratory,Lawrence Berkeley National Laboratory,Shandong University,Yangzhou University
Yuzhi Wang,1,,https://openalex.org/A5100669047,A5100669047,https://orcid.org/0000-0002-9803-326X,Yuzhi Wang,"Yuzhi Wang, Wang Yu‐zhi, Yu‐Zhi Wang, Wang Yuzhi",21,396,17.0,10,10,https://openalex.org/I2802541053,,,,,,,,,,,,,,,,,https://openalex.org/I76569877,https://openalex.org/I4210160222,,,,https://openalex.org/I55712492,https://openalex.org/I55712492,https://openalex.org/I55712492,,https://openalex.org/I157773358,,,Academy of Military Medical Sciences,,,,,,,,,,,,,,,,,Southeast University,Liaocheng People's Hospital,,,,Zhejiang University of Technology,Zhejiang University of Technology,Zhejiang University of Technology,,Sun Yat-sen University,,
Zaida Zhou,1,,https://openalex.org/A5113154912,A5113154912,,Zaida Zhou,Zaida Zhou,2,21,0.0,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Zhaowei Li,1,,https://openalex.org/A5108055321,A5108055321,https://orcid.org/0000-0001-8890-1505,Zhaowei Li,Zhaowei Li,9,283,0.0,5,4,,,,,,,,,,,,,,,,https://openalex.org/I1335486098,,,,,https://openalex.org/I31683504,,,https://openalex.org/I4210165198,https://openalex.org/I82880672,https://openalex.org/I25757504,https://openalex.org/I4210118629,,,,,,,,,,,,,,,,,,Electric Power Research Institute,,,,,Beijing Forestry University,,,Beijing Advanced Sciences and Innovation Center,Beihang University,China University of Mining and Technology,NARI Group (China),,
Zheng Zhang,1,,https://openalex.org/A5115596378,A5115596378,https://orcid.org/0000-0002-9864-583X,Zheng Zhang,Zheng Zhang,91,472,11.0,11,12,,,,,,,,,,,,,,,,,,,,,,https://openalex.org/I183519381,,,,,,https://openalex.org/I204983213,https://openalex.org/I1294606314,,,,,,,,,,,,,,,,,,,,,,Capital Medical University,,,,,,Harbin Institute of Technology,Beijing Tongren Hospital
Zhilin Yang,1,,https://openalex.org/A5050303775,A5050303775,https://orcid.org/0000-0003-0944-4903,Zhilin Yang,"Z. Yang, Zongpu YANG, Ziming Yang, Zhilin Yang, Zhi‐Lin Yang",236,29202,10.333333333333334,68,144,,,,,,,,,,,,,,,https://openalex.org/I25757504,,,https://openalex.org/I25757504,https://openalex.org/I25757504,https://openalex.org/I168719708,https://openalex.org/I25757504,https://openalex.org/I25757504,https://openalex.org/I198645480,https://openalex.org/I198645480,https://openalex.org/I198645480,https://openalex.org/I198645480,https://openalex.org/I198645480,https://openalex.org/I163151501,https://openalex.org/I26080491,,,,,,,,,,,,,,,China University of Mining and Technology,,,China University of Mining and Technology,China University of Mining and Technology,City University of Hong Kong,China University of Mining and Technology,China University of Mining and Technology,North China University of Water Resources and Electric Power,North China University of Water Resources and Electric Power,North China University of Water Resources and Electric Power,North China University of Water Resources and Electric Power,North China University of Water Resources and Electric Power,Hangzhou Normal University,Kunming Medical University
Zhiqi Huang,1,,https://openalex.org/A5103191012,A5103191012,https://orcid.org/0000-0002-8317-0966,Zhiqi Huang,"Zhi‐Qi Huang, Zhiqi Huang",83,5470,18.615384615384617,35,50,,,,,,,,,,,,,,,,,,,,,,https://openalex.org/I172675005,https://openalex.org/I50760025,https://openalex.org/I50760025,https://openalex.org/I4210161699,https://openalex.org/I4210089756,https://openalex.org/I168719708,https://openalex.org/I168719708,https://openalex.org/I199305430,,,,,,,,,,,,,,,,,,,,,,Nanyang Technological University,Hangzhou Dianzi University,Hangzhou Dianzi University,Aviation General Hospital,Bioscience (China),City University of Hong Kong,City University of Hong Kong,Nantong University
Zhiyi Huang,1,,https://openalex.org/A5090297023,A5090297023,https://orcid.org/0000-0001-8561-2556,Zhiyi Huang,"Zile Huang, Zengqian Huang, Zihao Huang, Z. Huang, Zhenning Huang, Zongzheng Huang, Z. Y. Huang, Zhiyi Huang, Zhi‐Yi Huang, Zhiyi Hwang",242,1646,1.7096774193548387,20,51,,,,,,,,,,,,,,,,,,https://openalex.org/I191208505,,https://openalex.org/I80281795,https://openalex.org/I80281795,https://openalex.org/I80281795,https://openalex.org/I80281795,https://openalex.org/I191208505,https://openalex.org/I80281795,https://openalex.org/I191208505,https://openalex.org/I80281795,https://openalex.org/I47720641,https://openalex.org/I27781120,,,,,,,,,,,,,,,,,,Xiamen University,,University of Otago,University of Otago,University of Otago,University of Otago,Xiamen University,University of Otago,Xiamen University,University of Otago,Huazhong University of Science and Technology,Wenzhou Medical University
